Campaign,Asset Group,Status,Type,Targeting,Keywords,Geographic Targeting,Networks,Bid Strategy Type,Bid Strategy Name,Target CPA,Max CPC,Enhanced CPC,Ad Schedule,Conversion Actions,Labels
wrights_broward_county_search,pembroke_pines_doors_search,Enabled,Search,Service + Local,"impact doors pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,40.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,miramar_doors_search,Enabled,Search,Service + Local,"impact doors miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029","Broward County, FL",Search only,Target CPA,Target CPA - Established Service,38.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,fort_lauderdale_hurricane_search,Enabled,Search,Service + Local,"hurricane protection fort lauderdale near me","Fort Lauderdale, FL","Fort Lauderdale, FL","33301,33304,33305,33308,33309,33311,33312,33315,33316,33317,33321,33322,33324,33326,33328,33334,33351","Broward County, FL",Search only,Manual CPC,Manual CPC - Emergency Priority,,4.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Emergency Priority
wrights_broward_county_search,pompano_beach_hurricane_search,Enabled,Search,Service + Local,"hurricane protection pompano beach near me","Pompano Beach, FL","Pompano Beach, FL","33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33071,33073,33074,33076,33077","Broward County, FL",Search only,Manual CPC,Manual CPC - Emergency Priority,,3.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Emergency Priority
wrights_broward_county_search,hollywood_hurricane_search,Enabled,Search,Service + Local,"hurricane protection hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084","Broward County, FL",Search only,Manual CPC,Manual CPC - Emergency Priority,,3.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Emergency Priority
wrights_broward_county_search,coral_springs_hurricane_search,Enabled,Search,Service + Local,"hurricane protection coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077","Broward County, FL",Search only,Manual CPC,Manual CPC - Coastal Priority,,3.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,pembroke_pines_hurricane_search,Enabled,Search,Service + Local,"hurricane protection pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084","Broward County, FL",Search only,Manual CPC,Manual CPC - Coastal Priority,,3.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,miramar_hurricane_search,Enabled,Search,Service + Local,"hurricane protection miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029","Broward County, FL",Search only,Manual CPC,Manual CPC - Coastal Priority,,3.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,fort_lauderdale_energy_search,Enabled,Search,Service + Local,"energy efficiency fort lauderdale near me","Fort Lauderdale, FL","Fort Lauderdale, FL","33301,33304,33305,33308,33309,33311,33312,33315,33316,33317,33321,33322,33324,33326,33328,33334,33351","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,28.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,pompano_beach_energy_search,Enabled,Search,Service + Local,"energy efficiency pompano beach near me","Pompano Beach, FL","Pompano Beach, FL","33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33071,33073,33074,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,25.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,hollywood_energy_search,Enabled,Search,Service + Local,"energy efficiency hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,25.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,coral_springs_energy_search,Enabled,Search,Service + Local,"energy efficiency coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,22.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,pembroke_pines_energy_search,Enabled,Search,Service + Local,"energy efficiency pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,22.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,miramar_energy_search,Enabled,Search,Service + Local,"energy efficiency miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029","Broward County, FL",Search only,Target CPA,Target CPA - Volume Focus,20.00,,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,fort_lauderdale_commercial_search,Enabled,Search,Service + Local,"commercial solutions fort lauderdale near me","Fort Lauderdale, FL","Fort Lauderdale, FL","33301,33304,33305,33308,33309,33311,33312,33315,33316,33317,33321,33322,33324,33326,33328,33334,33351","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,4.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Strategic Priority
wrights_broward_county_search,pompano_beach_commercial_search,Enabled,Search,Service + Local,"commercial solutions pompano beach near me","Pompano Beach, FL","Pompano Beach, FL","33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33071,33073,33074,33076,33077","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,4.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,hollywood_commercial_search,Enabled,Search,Service + Local,"commercial solutions hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,4.25,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|High Priority
wrights_broward_county_search,coral_springs_commercial_search,Enabled,Search,Service + Local,"commercial solutions coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,3.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,pembroke_pines_commercial_search,Enabled,Search,Service + Local,"commercial solutions pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,3.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
wrights_broward_county_search,miramar_commercial_search,Enabled,Search,Service + Local,"commercial solutions miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029","Broward County, FL",Search only,Manual CPC,Manual CPC - Premium Contracts,,3.75,Disabled,Business Hours,Website Quotes + Phone Calls,Broward County|Medium Priority
