Campaign,Asset Group,Status,Campaign Type,Sub Type,Networks,Targeting,Ad Schedule,Budget,Labels,Campaign Bid Strategy Type,Asset Group Bid Strategy Type,Asset Group Bid Strategy Name,Target CPA,Max CPC,Enhanced CPC,Keywords,Geographic Targeting,City Targeting,ZIP Code Targeting,Service Category,Priority Level,Conversion Actions,Ad Group Labels
wrights_broward_hollywood_search,windows_hwd_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,60.00,Broward County|High Priority,Manual CPC,Target CPA,Target CPA - High Value Service,45.00,,Disabled,"impact windows hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084",Impact Windows,High,Website Quotes + Phone Calls,Broward|Hollywood|Windows|High Value
wrights_broward_hollywood_search,doors_hwd_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,60.00,Broward County|High Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"impact doors hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084",Impact Doors,High,Website Quotes + Phone Calls,Broward|Hollywood|Doors|Established
wrights_broward_hollywood_search,hurricane_hwd_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,60.00,Broward County|Medium Priority,Manual CPC,Manual CPC,Manual CPC - New Service,,3.00,Disabled,"hurricane protection hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084",Hurricane Protection,Medium,Website Quotes + Phone Calls,Broward|Hollywood|Hurricane|New Service
wrights_broward_hollywood_search,energy_hwd_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,60.00,Broward County|Medium Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"energy efficiency hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084",Energy Efficiency,Medium,Website Quotes + Phone Calls,Broward|Hollywood|Energy|Established
wrights_broward_hollywood_search,commercial_hwd_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,60.00,Broward County|Low Priority,Manual CPC,Manual CPC,Manual CPC - Premium Service,,3.00,Disabled,"commercial solutions hollywood near me","Hollywood, FL","Hollywood, FL","33004,33009,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33081,33083,33084",Commercial Solutions,Low,Website Quotes + Phone Calls,Broward|Hollywood|Commercial|Premium
wrights_broward_coral_springs_search,windows_cs_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,50.00,Broward County|High Priority,Manual CPC,Target CPA,Target CPA - High Value Service,45.00,,Disabled,"impact windows coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077",Impact Windows,High,Website Quotes + Phone Calls,Broward|Coral Springs|Windows|High Value
wrights_broward_coral_springs_search,doors_cs_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,50.00,Broward County|High Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"impact doors coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077",Impact Doors,High,Website Quotes + Phone Calls,Broward|Coral Springs|Doors|Established
wrights_broward_coral_springs_search,hurricane_cs_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,50.00,Broward County|Medium Priority,Manual CPC,Manual CPC,Manual CPC - New Service,,3.00,Disabled,"hurricane protection coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077",Hurricane Protection,Medium,Website Quotes + Phone Calls,Broward|Coral Springs|Hurricane|New Service
wrights_broward_coral_springs_search,energy_cs_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,50.00,Broward County|Medium Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"energy efficiency coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077",Energy Efficiency,Medium,Website Quotes + Phone Calls,Broward|Coral Springs|Energy|Established
wrights_broward_coral_springs_search,commercial_cs_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,50.00,Broward County|Low Priority,Manual CPC,Manual CPC,Manual CPC - Premium Service,,3.00,Disabled,"commercial solutions coral springs near me","Coral Springs, FL","Coral Springs, FL","33065,33067,33071,33073,33076,33077",Commercial Solutions,Low,Website Quotes + Phone Calls,Broward|Coral Springs|Commercial|Premium
wrights_broward_pembroke_pines_search,windows_pp_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,55.00,Broward County|High Priority,Manual CPC,Target CPA,Target CPA - High Value Service,45.00,,Disabled,"impact windows pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084",Impact Windows,High,Website Quotes + Phone Calls,Broward|Pembroke Pines|Windows|High Value
wrights_broward_pembroke_pines_search,doors_pp_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,55.00,Broward County|High Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"impact doors pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084",Impact Doors,High,Website Quotes + Phone Calls,Broward|Pembroke Pines|Doors|Established
wrights_broward_pembroke_pines_search,hurricane_pp_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,55.00,Broward County|Medium Priority,Manual CPC,Manual CPC,Manual CPC - New Service,,3.00,Disabled,"hurricane protection pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084",Hurricane Protection,Medium,Website Quotes + Phone Calls,Broward|Pembroke Pines|Hurricane|New Service
wrights_broward_pembroke_pines_search,energy_pp_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,55.00,Broward County|Medium Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"energy efficiency pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084",Energy Efficiency,Medium,Website Quotes + Phone Calls,Broward|Pembroke Pines|Energy|Established
wrights_broward_pembroke_pines_search,commercial_pp_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,55.00,Broward County|Low Priority,Manual CPC,Manual CPC,Manual CPC - Premium Service,,3.00,Disabled,"commercial solutions pembroke pines near me","Pembroke Pines, FL","Pembroke Pines, FL","33023,33024,33025,33026,33027,33028,33029,33082,33084",Commercial Solutions,Low,Website Quotes + Phone Calls,Broward|Pembroke Pines|Commercial|Premium
wrights_broward_miramar_search,windows_miramar_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,40.00,Broward County|High Priority,Manual CPC,Target CPA,Target CPA - High Value Service,45.00,,Disabled,"impact windows miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029",Impact Windows,High,Website Quotes + Phone Calls,Broward|Miramar|Windows|High Value
wrights_broward_miramar_search,doors_miramar_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,40.00,Broward County|High Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"impact doors miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029",Impact Doors,High,Website Quotes + Phone Calls,Broward|Miramar|Doors|Established
wrights_broward_miramar_search,hurricane_miramar_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,40.00,Broward County|Medium Priority,Manual CPC,Manual CPC,Manual CPC - New Service,,3.00,Disabled,"hurricane protection miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029",Hurricane Protection,Medium,Website Quotes + Phone Calls,Broward|Miramar|Hurricane|New Service
wrights_broward_miramar_search,energy_miramar_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,40.00,Broward County|Medium Priority,Manual CPC,Maximize Conversions,Maximize Conversions - Established Service,,,Disabled,"energy efficiency miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029",Energy Efficiency,Medium,Website Quotes + Phone Calls,Broward|Miramar|Energy|Established
wrights_broward_miramar_search,commercial_miramar_search,Disabled,Search,Standard,Search,Geographic + Keyword,Monday-Saturday 8AM-6PM,40.00,Broward County|Low Priority,Manual CPC,Manual CPC,Manual CPC - Premium Service,,3.00,Disabled,"commercial solutions miramar near me","Miramar, FL","Miramar, FL","33023,33025,33027,33029",Commercial Solutions,Low,Website Quotes + Phone Calls,Broward|Miramar|Commercial|Premium
